Codigo,Subcomponente,Medida,Nombre,valor
GAR-1,1,1,¿Existe sistema de tratamiento individual de aguas negras en la comunidad? ,0.035
GAR-2,1,1,¿Existe presencia de aguas grises en los caños de recolección de agua lluvia? ,0.035
GAR-3,1,1,¿La población cuenta con alcantarillado pluvial? ,0.035
GAR-4,1,1,¿La población tiene Planta de tratamiento de aguas residuales?,0.035
GAR-5,1,5,Porcentaje (%) de liquidez para invertir en mejoras del acueducto.,0.035
GRS-1,2,3,Porcentaje (%) Cobertura de recolección de residuos sólidos no valorizables.,0.035
GRS-2,2,1,¿Existe recolección de residuos valorizables? ,0.035
GRS-3,2,4,Producción per cápita de residuos sólidos,0.035
GRS-4,2,4,"Inversión anual en Gestión Integral de Residuos Sólidos por persona por año en el cantón ($/persona/año) 
",0.035
GRS-5,2,4,Inversión anual en la limpieza de vías y áreas comunes por persona en el cada cantón ($/persona/año),0.035
GRPH-1,3,1,¿La ubicación de la captación está en área protegida o en zona de conservación?,0.025
GRPH-2,3,1,¿Está demarcada la zona de protección legalmente?,0.025
GRPH-3,3,1,¿Se cuenta con información del balance hídrico?,0.025
GRPH-4,3,4,"Consumo promedio de agua de la comunidad expresado en unidades de litros por persona por día 
",0.025
GRPH-5,3,1,¿La ASADA posee plan de atención integral de riesgos?,0.025
GRPH-6,3,1,¿Cuentan con programas para adaptación al cambio climático? ,0.025
GRPH-7,3,1,¿Posee registros de aforos de las fuentes de abastecimiento?,0.025
GAP-1,4,1,¿Se diagnóstica el riesgo en los componentes del acueducto mediante la herramienta SERSA?,0.02625
GAP-2,4,1,¿La ASADA posee sistema de desinfección? ,0.02625
GAP-3,4,1,¿Posee planta potabilizadora? ,0.02625
GAP-4,4,1,¿Posee la ASADA sello de calidad sanitaria’ ,0.02625
GAF-1,5,5,Porcentaje (%) de Morosidad en el pago del servicio de agua,0.035
GAF-2,5,5,Porcentaje (%) de agua no contabilizada ,0.035
IDS-1,6,3,"Índice de Desarrollo Social en MIDEPLAN
",0.1
EC-1,7,1,"¿Posee distinción de Bandera Azul ecológica (en la comunidad, microcuencas y municipalidades)?",0.05
EC-2,7,1,¿Los operadores han desarrollado programas de educación ambiental para la comunidad y los imparten regularmente (una vez al año)? ,0.05
EN-1,8,2,¿Posee su acueducto riesgo de inundación?,0.025
EN-2,8,2,¿Posee su acueducto riesgo de deslizamientos?,0.025
EN-3,8,2,¿Posee su acueducto riesgos volcánicos?,0.025
EN-4,8,2,¿Su acueducto está ubicado zonas sísmicas? ,0.025
